vi,attributes_popover_text,attributes_popover_text
vi,authorize_key_help,authorize_key_help
vi,billing,thanh toán
vi,body of the test email,cơ thể của email thử nghiệm
vi,braintree_merchant_account_id_help,braintree_merchant_account_id_help
vi,braintree_paypal_shipping_override_help,braintree_paypal_shipping_override_help
vi,by,qua
vi,by payment callback (Failed + Cancel),bởi callback thanh toán (Không + Hủy bỏ)
vi,by pressing Place order button,bằng cách nhấn nút để Nơi
vi,cURL error,lỗi cURL
vi,cannot create directory,không thể tạo thư mục
vi,cannot set X permissions,không thể thiết lập quyền X
vi,checkbox.firstlast.off,checkbox.firstlast.off
vi,checkbox.firstlast.on,checkbox.firstlast.on
vi,checkbox.onoff.off,checkbox.onoff.off
vi,checkbox.onoff.on,checkbox.onoff.on
vi,cm,cm
vi,config_file.error_message_1,config_file.error_message_1
vi,config_file.label_message,config_file.label_message
vi,cs_categories,cs_categories
vi,cs_did_you_mean,cs_did_you_mean
vi,cs_manufacturers,cs_manufacturers
vi,cs_pages,cs_pages
vi,cs_products,cs_products
vi,cs_see_details,cs_see_details
vi,cs_see_more_results_for,cs_see_more_results_for
vi,cs_showing_results_for,cs_showing_results_for
vi,cs_suggestions,cs_suggestions
vi,customers,khách hàng
vi,daily,hằng ngày
vi,default,mặc định
vi,default-404-text,mặc định-404-text
vi,default-meta-description,mặc định-meta-mô tả
vi,default-meta-keywords,mặc định-meta-từ khóa
vi,default-site-title,mặc định-site-tiêu đề
vi,deleted,đã xóa
vi,deliveryTime.help,deliveryTime.help
vi,deposit your items at a Post Office,gửi các mục của bạn tại một bưu điện
vi,details,chi tiết
vi,dimensions,kích thước
vi,disabled,tàn tật
vi,disabled blocks,khối tàn tật
vi,dm,dm
vi,doc_blocks_support.error_message_1,doc_blocks_support.error_message_1
vi,doc_blocks_support.error_message_2,doc_blocks_support.error_message_2
vi,doc_blocks_support.label_message,doc_blocks_support.label_message
vi,dom.extension.alert,dom.extension.alert
vi,done,làm xong
vi,downloads,tải
vi,e-Commerce Analytics disable warning,Thương mại điện tử Analytics cảnh báo vô hiệu hóa
vi,eBay,eBay
vi,ePDQ Currency,ePDQ tệ
vi,ePDQ Enable logging of ePDQ transactions,ePDQ Enable đăng nhập giao dịch ePDQ
vi,ePDQ Invoice number prefix,ePDQ Invoice prefix số
vi,ePDQ PSPID,ePDQ PSPID
vi,ePDQ SHA-IN pass phrase,ePDQ SHA-IN pass phrase
vi,ePDQ SHA-OUT pass phrase,ePDQ SHA-OUT pass phrase
vi,ePDQ settings note,ePDQ thiết lập lưu ý
vi,each,mỗi
vi,editable,có thể chỉnh sửa
vi,email from Contact information section,email từ phần Thông tin liên hệ
vi,email@example.com,email@example.com
vi,emailNotificationAdminGreeting,emailNotificationAdminGreeting
vi,emailNotificationAdminHeader,emailNotificationAdminHeader
vi,emailNotificationAdminSignature,emailNotificationAdminSignature
vi,emailNotificationCustomerGreeting,emailNotificationCustomerGreeting
vi,emailNotificationCustomerHeader,emailNotificationCustomerHeader
vi,emailNotificationCustomerSignature,emailNotificationCustomerSignature
vi,empty,trống
vi,enable merchant wizard,phép thuật sĩ thương gia
vi,enabled,kích hoạt
vi,expired,hết hạn
vi,favicon uploader,favicon tải lên
vi,fedex.CODStatusOptionComment,fedex.CODStatusOptionComment
vi,file does not exist,tập tin không tồn tại
vi,file_permissions.error_message_1,file_permissions.error_message_1
vi,file_permissions.error_message_2,file_permissions.error_message_2
vi,file_permissions.kb_message,file_permissions.kb_message
vi,flat rate,giá thấp nhứt
vi,from,từ
vi,from URL,từ URL
vi,from local computer,từ máy tính cục bộ
vi,from local server,từ máy chủ địa phương
vi,g,g
vi,hard reset,hard reset
vi,here,đây
vi,hide list,Danh sách ẩn
vi,hourly,từng giờ
vi,https://kb.x-cart.com/,https://kb.x-cart.com/
vi,https://kb.x-cart.com/general_setup/inaccessible_admin_area_after_enabling_https.html,https://kb.x-cart.com/general_setup/inaccessible_admin_area_after_enabling_https.html
vi,https://kb.x-cart.com/general_setup/moving_x-cart_to_another_location.html,https://kb.x-cart.com/general_setup/moving_x-cart_to_another_location.html
vi,https://kb.x-cart.com/general_setup/moving_x-cart_to_another_location.html#transfering-database,https://kb.x-cart.com/general_setup/moving_x-cart_to_another_location.html#transfering-database
vi,https://kb.x-cart.com/general_setup/what_to_do_if_your_store_says_we_are_deploying_new_changes_and_you_cannot_access_it.html,https://kb.x-cart.com/general_setup/what_to_do_if_your_store_says_we_are_deploying_new_changes_and_you_cannot_access_it.html
vi,https://kb.x-cart.com/import-export/,https://kb.x-cart.com/import-export/
vi,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_categories.html,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_categories.html
vi,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_classes_&_attributes.html,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_classes_&_attributes.html
vi,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_customers.html,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_customers.html
vi,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_orders.html,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_orders.html
vi,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_product_attribute_values.html,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_product_attribute_values.html
vi,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_products.html,https://kb.x-cart.com/import-export/csv_format_by_x-cart_data_type/csv_import_products.html
vi,https://kb.x-cart.com/integrating_your_store_with_other_web-sites/sell_your_products_with_buy_button.html,https://kb.x-cart.com/integrating_your_store_with_other_web-sites/sell_your_products_with_buy_button.html
vi,https://kb.x-cart.com/modules/update_inventory.html,https://kb.x-cart.com/modules/update_inventory.html
vi,https://kb.x-cart.com/payments/paypal/setting_up_paypal_express_checkout.html,https://kb.x-cart.com/payments/paypal/setting_up_paypal_express_checkout.html
vi,https://kb.x-cart.com/payments/paypal/setting_up_paypal_payflow_link.html,https://kb.x-cart.com/payments/paypal/setting_up_paypal_payflow_link.html
vi,https://kb.x-cart.com/payments/paypal/setting_up_paypal_payments_advanced.html,https://kb.x-cart.com/payments/paypal/setting_up_paypal_payments_advanced.html
vi,https://kb.x-cart.com/payments/paypal/setting_up_paypal_payments_standard.html,https://kb.x-cart.com/payments/paypal/setting_up_paypal_payments_standard.html
vi,https://kb.x-cart.com/seo_and_promotion/setting_up_seo-friendly_urls.html,https://kb.x-cart.com/seo_and_promotion/setting_up_seo-friendly_urls.html
vi,https://kb.x-cart.com/setting_up_x-cart_5_environment/configuring_attachments_sending.html,https://kb.x-cart.com/setting_up_x-cart_5_environment/configuring_attachments_sending.html
vi,https://kb.x-cart.com/shipping/custom_table_rates.html,https://kb.x-cart.com/shipping/custom_table_rates.html
vi,https://kb.x-cart.com/shipping/free_shipping.html,https://kb.x-cart.com/shipping/free_shipping.html
vi,https://kb.x-cart.com/taxes/setting_up_canadian_taxes.html,https://kb.x-cart.com/taxes/setting_up_canadian_taxes.html
vi,https://kb.x-cart.com/taxes/setting_up_sales_tax.html,https://kb.x-cart.com/taxes/setting_up_sales_tax.html
vi,https://kb.x-cart.com/taxes/setting_up_tax_classes.html,https://kb.x-cart.com/taxes/setting_up_tax_classes.html
vi,https://kb.x-cart.com/taxes/setting_up_vat_gst.html,https://kb.x-cart.com/taxes/setting_up_vat_gst.html
vi,https://kb.x-cart.com/users/user_roles.html,https://kb.x-cart.com/users/user_roles.html
vi,https_bouncer.error_message_1,https_bouncer.error_message_1
vi,https_bouncer.error_message_2,https_bouncer.error_message_2
vi,https_bouncer.kb_message,https_bouncer.kb_message
vi,https_bouncer.label_message,https_bouncer.label_message
vi,iDEAL Currency,thuộc iDEAL tệ
vi,iDEAL Enable logging of iDEAL transactions,thuộc iDEAL Enable đăng nhập giao dịch thuộc iDEAL
vi,iDEAL Invoice number prefix,thuộc iDEAL Invoice prefix số
vi,iDEAL Merchant ID,thuộc iDEAL Merchant ID
vi,iDEAL Private Key,thuộc iDEAL Private Key
vi,iDEAL Private Key Password,thuộc iDEAL Private Key Password
vi,iDEAL Public Certificate File,Giấy chứng nhận Công thuộc iDEAL file
vi,iDEAL Public Key,thuộc iDEAL Public Key
vi,iDEAL SubID,thuộc iDEAL subid
vi,if you have any questions,Nếu bạn có câu hỏi nào
vi,imgsize-XLite\Model\Image\Common\Logo-Default,imgsize-xlite \ mẫu \ Hình ảnh \ Common \ Logo-Mặc định
vi,imgsize-category-Default,imgsize-loại-Mặc định
vi,imgsize-product-Default,imgsize-sản phẩm-Mặc định
vi,imgsize-product-LGThumbnailGrid,imgsize-sản phẩm-LGThumbnailGrid
vi,imgsize-product-LGThumbnailList,imgsize-sản phẩm-LGThumbnailList
vi,in description,Trong mô tả
vi,in title,trong tiêu đề
vi,inactive license key(s);,key bản quyền không hoạt động (s);
vi,inches,inch
vi,install_script.error_message_1,install_script.error_message_1
vi,installed module(s) not allowed by the type of X-Cart license activated at your store.,mô-đun cài đặt (s) không được phép bởi các loại giấy phép X-Cart kích hoạt tại cửa hàng của bạn.
vi,invalid module ID passed: X,không hợp lệ mô-đun ID thông qua: X
vi,is available,có sẵn
vi,item(s),mặt hàng)
vi,item(s) in stock,các mặt hàng trong kho
vi,items,mặt hàng
vi,items available,mục có sẵn
vi,itemslist.admin.category.blank,itemslist.admin.category.blank
vi,itemslist.admin.coupon.blank,itemslist.admin.coupon.blank
vi,itemslist.admin.membership.blank,itemslist.admin.membership.blank
vi,itemslist.admin.menu.blank,itemslist.admin.menu.blank
vi,itemslist.admin.news_message.blank,itemslist.admin.news_message.blank
vi,itemslist.admin.order.blank,itemslist.admin.order.blank
vi,itemslist.admin.order.search.blank,itemslist.admin.order.search.blank
vi,itemslist.admin.page.blank,itemslist.admin.page.blank
vi,itemslist.admin.product.blank,itemslist.admin.product.blank
vi,itemslist.admin.product.search.blank,itemslist.admin.product.search.blank
vi,itemslist.admin.review.blank,itemslist.admin.review.blank
vi,itemslist.admin.subcategory.blank,itemslist.admin.subcategory.blank
vi,itemslist.admin.subscribers.blank,itemslist.admin.subscribers.blank
vi,itemslist.admin.tag.blank,itemslist.admin.tag.blank
vi,itemslist.admin.template.blank,itemslist.admin.template.blank
vi,itemslist.admin.transaction.blank,itemslist.admin.transaction.blank
vi,itemslist.admin.volume_discounts.blank,itemslist.admin.volume_discounts.blank
vi,kg,Kilôgam
vi,"label name,","tên nhãn,"
vi,label translation.,nhãn dịch.
vi,label.coming_soon,label.coming_soon
vi,labels count:,nhãn đếm:
vi,"language code,","mật ngữ,"
